state_code,date_in_population,time_period,person_id,age_group,facility,gender,admission_reason,race
US_OZ,2017-01-01,months_25_60,0002044769,<25,FACILITY_2,FEMALE,TRANSFER,BLACK
US_OZ,2017-01-01,months_25_60,0000594097,<25,FACILITY_2,FEMALE,TRANSFER,BLACK
US_OZ,2017-01-01,months_25_60,0006842451,<25,FACILITY_3,MALE,TRANSFER,HISPANIC
US_OZ,2017-01-01,months_25_60,0001067967,<25,FACILITY_3,MALE,TRANSFER,HISPANIC
US_OZ,2017-01-01,months_25_60,0003571410,<25,FACILITY_3,MALE,TRANSFER,WHITE
US_OZ,2017-01-01,months_25_60,0002265895,<25,FACILITY_3,FEMALE,TRANSFER,BLACK
US_OZ,2017-01-01,months_25_60,0003063113,<25,FACILITY_3,FEMALE,TRANSFER,BLACK
US_OZ,2017-01-01,months_25_60,0006137171,<25,FACILITY_3,FEMALE,TRANSFER,HISPANIC
US_OZ,2017-01-01,months_25_60,0004194047,<25,FACILITY_3,FEMALE,TRANSFER,HISPANIC
US_OZ,2017-01-01,months_25_60,0006109046,<25,FACILITY_3,FEMALE,TRANSFER,WHITE
US_OZ,2017-01-01,months_25_60,0007170388,<25,FACILITY_4,MALE,TRANSFER,BLACK
US_OZ,2017-01-01,months_25_60,0000655310,<25,FACILITY_4,MALE,TRANSFER,HISPANIC
US_OZ,2017-01-01,months_25_60,0006832872,<25,FACILITY_4,FEMALE,TRANSFER,BLACK
US_OZ,2017-01-01,months_25_60,0003731156,<25,FACILITY_4,FEMALE,TRANSFER,HISPANIC
US_OZ,2017-01-01,months_25_60,0000661205,<25,FACILITY_4,FEMALE,TRANSFER,HISPANIC
US_OZ,2017-01-01,months_25_60,0004088504,<25,FACILITY_4,FEMALE,TRANSFER,WHITE
US_OZ,2017-01-01,months_25_60,0009087683,<25,FACILITY_4,FEMALE,TRANSFER,WHITE
US_OZ,2017-01-01,months_25_60,0008156912,<25,FACILITY_5,MALE,TRANSFER,HISPANIC
US_OZ,2017-01-01,months_25_60,0006554532,<25,FACILITY_5,FEMALE,TRANSFER,BLACK
US_OZ,2017-01-01,months_25_60,0006764929,<25,FACILITY_5,FEMALE,TRANSFER,BLACK
US_OZ,2017-01-01,months_25_60,0009201766,<25,FACILITY_5,FEMALE,TRANSFER,HISPANIC
US_OZ,2017-01-01,months_25_60,0006855628,25-29,FACILITY_1,MALE,TRANSFER,HISPANIC
US_OZ,2017-01-01,months_25_60,0005164077,25-29,FACILITY_1,MALE,TRANSFER,WHITE
US_OZ,2017-01-01,months_25_60,0008098967,25-29,FACILITY_1,MALE,TRANSFER,WHITE
US_OZ,2017-01-01,months_25_60,0009513321,25-29,FACILITY_1,FEMALE,TRANSFER,BLACK
US_OZ,2017-01-01,months_25_60,0004775051,25-29,FACILITY_1,FEMALE,TRANSFER,WHITE
US_OZ,2017-01-01,months_25_60,0000475944,25-29,FACILITY_1,FEMALE,TRANSFER,WHITE
US_OZ,2017-01-01,months_25_60,0006820230,25-29,FACILITY_2,MALE,TRANSFER,HISPANIC
US_OZ,2017-01-01,months_25_60,0008834473,25-29,FACILITY_2,MALE,TRANSFER,WHITE
US_OZ,2017-01-01,months_25_60,0007658615,25-29,FACILITY_2,FEMALE,TRANSFER,BLACK
US_OZ,2017-01-01,months_25_60,0008712753,25-29,FACILITY_2,FEMALE,TRANSFER,BLACK
US_OZ,2017-01-01,months_25_60,0003214728,25-29,FACILITY_2,FEMALE,TRANSFER,HISPANIC
US_OZ,2017-01-01,months_25_60,0007950680,25-29,FACILITY_2,FEMALE,TRANSFER,HISPANIC
US_OZ,2017-01-01,months_25_60,0008216646,25-29,FACILITY_3,MALE,TRANSFER,BLACK
US_OZ,2017-01-01,months_25_60,0001694431,25-29,FACILITY_3,MALE,TRANSFER,HISPANIC
US_OZ,2017-01-01,months_25_60,0006060320,25-29,FACILITY_3,MALE,TRANSFER,WHITE
US_OZ,2017-01-01,months_25_60,0003152006,25-29,FACILITY_3,FEMALE,TRANSFER,BLACK
US_OZ,2017-01-01,months_25_60,0006287806,25-29,FACILITY_3,FEMALE,TRANSFER,HISPANIC
US_OZ,2017-01-01,months_25_60,0002259183,25-29,FACILITY_3,FEMALE,TRANSFER,WHITE
US_OZ,2017-01-01,months_25_60,0000343264,25-29,FACILITY_3,FEMALE,TRANSFER,WHITE
US_OZ,2017-01-01,months_25_60,0005388654,25-29,FACILITY_4,MALE,TRANSFER,HISPANIC
US_OZ,2017-01-01,months_25_60,0004588435,25-29,FACILITY_4,MALE,TRANSFER,WHITE
US_OZ,2017-01-01,months_25_60,0004730096,25-29,FACILITY_4,FEMALE,TRANSFER,BLACK
US_OZ,2017-01-01,months_25_60,0003109287,25-29,FACILITY_4,FEMALE,TRANSFER,HISPANIC
US_OZ,2017-01-01,months_25_60,0005936205,25-29,FACILITY_4,FEMALE,TRANSFER,HISPANIC
US_OZ,2017-01-01,months_25_60,0001953456,25-29,FACILITY_4,FEMALE,TRANSFER,WHITE
US_OZ,2017-01-01,months_25_60,0008981093,25-29,FACILITY_4,FEMALE,TRANSFER,WHITE
US_OZ,2017-01-01,months_25_60,0009868449,25-29,FACILITY_5,MALE,TRANSFER,BLACK
US_OZ,2017-01-01,months_25_60,0009126122,25-29,FACILITY_5,MALE,TRANSFER,BLACK
US_OZ,2017-01-01,months_25_60,0007687535,25-29,FACILITY_5,MALE,TRANSFER,HISPANIC
US_OZ,2017-01-01,months_25_60,0001292215,25-29,FACILITY_5,MALE,TRANSFER,HISPANIC
US_OZ,2017-01-01,months_25_60,0003970389,25-29,FACILITY_5,FEMALE,TRANSFER,BLACK
US_OZ,2017-01-01,months_25_60,0001651366,25-29,FACILITY_5,FEMALE,TRANSFER,BLACK
US_OZ,2017-01-01,months_25_60,0004117436,25-29,FACILITY_5,FEMALE,TRANSFER,HISPANIC
US_OZ,2017-01-01,months_25_60,0000426046,30-34,FACILITY_1,MALE,TRANSFER,BLACK
US_OZ,2017-01-01,months_25_60,0004066924,30-34,FACILITY_1,MALE,TRANSFER,BLACK
US_OZ,2017-01-01,months_25_60,0009554011,30-34,FACILITY_1,MALE,TRANSFER,HISPANIC
US_OZ,2017-01-01,months_25_60,0009667685,30-34,FACILITY_1,MALE,TRANSFER,WHITE
US_OZ,2017-01-01,months_25_60,0002916910,30-34,FACILITY_1,FEMALE,TRANSFER,WHITE
US_OZ,2017-01-01,months_25_60,0006500713,30-34,FACILITY_1,FEMALE,TRANSFER,WHITE
US_OZ,2017-01-01,months_25_60,0005281371,30-34,FACILITY_2,MALE,TRANSFER,BLACK
US_OZ,2017-01-01,months_25_60,0004095496,30-34,FACILITY_2,MALE,TRANSFER,HISPANIC
US_OZ,2017-01-01,months_25_60,0000016054,30-34,FACILITY_2,MALE,TRANSFER,WHITE
US_OZ,2017-01-01,months_25_60,0002701325,30-34,FACILITY_2,MALE,TRANSFER,WHITE
US_OZ,2017-01-01,months_25_60,0007190690,30-34,FACILITY_2,FEMALE,TRANSFER,HISPANIC
US_OZ,2017-01-01,months_25_60,0004974169,30-34,FACILITY_2,FEMALE,TRANSFER,HISPANIC
US_OZ,2017-01-01,months_25_60,0005170537,30-34,FACILITY_2,FEMALE,TRANSFER,WHITE
US_OZ,2017-01-01,months_25_60,0009432112,30-34,FACILITY_3,MALE,TRANSFER,BLACK
US_OZ,2017-01-01,months_25_60,0004518085,30-34,FACILITY_3,MALE,TRANSFER,BLACK
US_OZ,2017-01-01,months_25_60,0003444734,30-34,FACILITY_3,FEMALE,TRANSFER,BLACK
US_OZ,2017-01-01,months_25_60,0002154902,30-34,FACILITY_3,FEMALE,TRANSFER,WHITE
US_OZ,2017-01-01,months_25_60,0001761856,30-34,FACILITY_3,FEMALE,TRANSFER,WHITE
US_OZ,2017-01-01,months_25_60,0003243410,30-34,FACILITY_4,MALE,TRANSFER,BLACK
US_OZ,2017-01-01,months_25_60,0002095801,30-34,FACILITY_4,MALE,TRANSFER,BLACK
US_OZ,2017-01-01,months_25_60,0004537034,30-34,FACILITY_4,MALE,TRANSFER,WHITE
US_OZ,2017-01-01,months_25_60,0001451574,30-34,FACILITY_4,FEMALE,TRANSFER,BLACK
US_OZ,2017-01-01,months_25_60,0004615995,30-34,FACILITY_4,FEMALE,TRANSFER,BLACK
US_OZ,2017-01-01,months_25_60,0001805054,30-34,FACILITY_5,MALE,TRANSFER,BLACK
US_OZ,2017-01-01,months_25_60,0008995665,30-34,FACILITY_5,MALE,TRANSFER,BLACK
US_OZ,2017-01-01,months_25_60,0009165849,60+,FACILITY_1,MALE,TRANSFER,BLACK
US_OZ,2017-01-01,months_25_60,0008992834,60+,FACILITY_1,FEMALE,TRANSFER,BLACK
US_OZ,2017-01-01,months_25_60,0006876397,60+,FACILITY_1,FEMALE,TRANSFER,BLACK
US_OZ,2017-01-01,months_25_60,0002568781,60+,FACILITY_1,FEMALE,TRANSFER,HISPANIC
US_OZ,2017-01-01,months_25_60,0004862996,60+,FACILITY_1,FEMALE,TRANSFER,HISPANIC
US_OZ,2017-01-01,months_25_60,0000207970,60+,FACILITY_1,FEMALE,TRANSFER,WHITE
US_OZ,2017-01-01,months_25_60,0007203675,60+,FACILITY_1,FEMALE,TRANSFER,WHITE
US_OZ,2017-01-01,months_25_60,0009640815,60+,FACILITY_2,MALE,TRANSFER,BLACK
US_OZ,2017-01-01,months_25_60,0009554626,60+,FACILITY_2,MALE,TRANSFER,HISPANIC
US_OZ,2017-01-01,months_25_60,0003081506,60+,FACILITY_2,MALE,TRANSFER,HISPANIC
US_OZ,2017-01-01,months_25_60,0002339306,60+,FACILITY_2,MALE,TRANSFER,WHITE
US_OZ,2017-01-01,months_25_60,0005486205,60+,FACILITY_2,MALE,TRANSFER,WHITE
US_OZ,2017-01-01,months_25_60,0002406825,60+,FACILITY_2,FEMALE,TRANSFER,BLACK
US_OZ,2017-01-01,months_25_60,0002381131,60+,FACILITY_2,FEMALE,TRANSFER,WHITE
US_OZ,2017-01-01,months_25_60,0002604166,60+,FACILITY_3,MALE,TRANSFER,WHITE
US_OZ,2017-01-01,months_25_60,0007420712,60+,FACILITY_3,FEMALE,TRANSFER,BLACK
US_OZ,2017-01-01,months_25_60,0004897155,60+,FACILITY_3,FEMALE,TRANSFER,HISPANIC
US_OZ,2017-01-01,months_25_60,0004045158,60+,FACILITY_3,FEMALE,TRANSFER,WHITE
US_OZ,2017-01-01,months_25_60,0001666706,60+,FACILITY_4,MALE,TRANSFER,WHITE
US_OZ,2017-01-01,months_25_60,0005636369,60+,FACILITY_4,FEMALE,TRANSFER,BLACK
US_OZ,2017-02-01,months_25_60,0008188458,<25,FACILITY_1,MALE,NEW_ADMISSION,HISPANIC
US_OZ,2017-02-01,months_25_60,0006703478,<25,FACILITY_1,MALE,NEW_ADMISSION,HISPANIC
US_OZ,2017-02-01,months_25_60,0007195460,<25,FACILITY_1,MALE,NEW_ADMISSION,WHITE
US_OZ,2017-02-01,months_25_60,0001112059,<25,FACILITY_1,FEMALE,NEW_ADMISSION,HISPANIC
US_OZ,2017-02-01,months_25_60,0000662885,<25,FACILITY_1,FEMALE,NEW_ADMISSION,WHITE
US_OZ,2017-02-01,months_25_60,0000227601,<25,FACILITY_1,FEMALE,NEW_ADMISSION,WHITE
US_OZ,2017-02-01,months_25_60,0004864038,<25,FACILITY_2,FEMALE,NEW_ADMISSION,HISPANIC
US_OZ,2017-02-01,months_25_60,0006621388,<25,FACILITY_2,FEMALE,NEW_ADMISSION,HISPANIC
US_OZ,2017-02-01,months_25_60,0004091606,<25,FACILITY_3,MALE,NEW_ADMISSION,BLACK
US_OZ,2017-02-01,months_25_60,0004272555,<25,FACILITY_3,MALE,NEW_ADMISSION,HISPANIC
US_OZ,2017-02-01,months_25_60,0006756918,<25,FACILITY_3,MALE,NEW_ADMISSION,WHITE
US_OZ,2017-02-01,months_25_60,0002051902,<25,FACILITY_3,FEMALE,NEW_ADMISSION,BLACK
US_OZ,2017-02-01,months_25_60,0008542709,<25,FACILITY_3,FEMALE,NEW_ADMISSION,HISPANIC
US_OZ,2017-02-01,months_25_60,0006809024,<25,FACILITY_3,FEMALE,NEW_ADMISSION,WHITE
US_OZ,2017-02-01,months_25_60,0004068265,<25,FACILITY_3,FEMALE,NEW_ADMISSION,WHITE
US_OZ,2017-02-01,months_25_60,0005094394,<25,FACILITY_4,MALE,NEW_ADMISSION,HISPANIC
US_OZ,2017-02-01,months_25_60,0009815532,<25,FACILITY_4,MALE,NEW_ADMISSION,HISPANIC
US_OZ,2017-02-01,months_25_60,0001716948,<25,FACILITY_4,MALE,NEW_ADMISSION,WHITE
US_OZ,2017-02-01,months_25_60,0002257324,<25,FACILITY_4,FEMALE,NEW_ADMISSION,HISPANIC
US_OZ,2017-02-01,months_25_60,0009546469,<25,FACILITY_4,FEMALE,NEW_ADMISSION,WHITE
US_OZ,2017-02-01,months_25_60,0001349877,<25,FACILITY_5,MALE,NEW_ADMISSION,BLACK
US_OZ,2017-02-01,months_25_60,0005182109,<25,FACILITY_5,FEMALE,NEW_ADMISSION,BLACK
US_OZ,2017-02-01,months_25_60,0007567347,<25,FACILITY_5,FEMALE,NEW_ADMISSION,BLACK
US_OZ,2017-02-01,months_25_60,0006646246,<25,FACILITY_5,FEMALE,NEW_ADMISSION,HISPANIC
US_OZ,2017-02-01,months_25_60,0007674897,<25,FACILITY_5,FEMALE,NEW_ADMISSION,WHITE
US_OZ,2017-02-01,months_25_60,0007918518,<25,FACILITY_5,FEMALE,NEW_ADMISSION,WHITE
US_OZ,2017-02-01,months_25_60,0007903846,25-29,FACILITY_1,MALE,NEW_ADMISSION,BLACK
US_OZ,2017-02-01,months_25_60,0004901892,25-29,FACILITY_1,MALE,NEW_ADMISSION,BLACK
US_OZ,2017-02-01,months_25_60,0005209758,25-29,FACILITY_1,FEMALE,NEW_ADMISSION,HISPANIC
US_OZ,2017-02-01,months_25_60,0000536552,25-29,FACILITY_1,FEMALE,NEW_ADMISSION,WHITE
US_OZ,2017-02-01,months_25_60,0001354066,25-29,FACILITY_2,MALE,NEW_ADMISSION,BLACK
US_OZ,2017-02-01,months_25_60,0000398014,25-29,FACILITY_2,MALE,NEW_ADMISSION,BLACK
US_OZ,2017-02-01,months_25_60,0008155154,25-29,FACILITY_2,MALE,NEW_ADMISSION,WHITE
US_OZ,2017-02-01,months_25_60,0002178221,25-29,FACILITY_2,FEMALE,NEW_ADMISSION,WHITE
US_OZ,2017-02-01,months_25_60,0005172823,25-29,FACILITY_2,FEMALE,NEW_ADMISSION,WHITE
US_OZ,2017-02-01,months_25_60,0008428748,25-29,FACILITY_3,MALE,NEW_ADMISSION,BLACK
US_OZ,2017-02-01,months_25_60,0009247713,25-29,FACILITY_3,MALE,NEW_ADMISSION,HISPANIC
US_OZ,2017-02-01,months_25_60,0001585952,25-29,FACILITY_3,MALE,NEW_ADMISSION,HISPANIC
US_OZ,2017-02-01,months_25_60,0006642358,25-29,FACILITY_3,MALE,NEW_ADMISSION,WHITE
US_OZ,2017-02-01,months_25_60,0005056370,25-29,FACILITY_3,FEMALE,NEW_ADMISSION,BLACK
US_OZ,2017-02-01,months_25_60,0000645564,25-29,FACILITY_3,FEMALE,NEW_ADMISSION,WHITE
US_OZ,2017-02-01,months_25_60,0005583825,25-29,FACILITY_3,FEMALE,NEW_ADMISSION,WHITE
US_OZ,2017-02-01,months_25_60,0009761201,25-29,FACILITY_4,MALE,NEW_ADMISSION,BLACK
US_OZ,2017-02-01,months_25_60,0000324573,25-29,FACILITY_4,MALE,NEW_ADMISSION,BLACK
US_OZ,2017-02-01,months_25_60,0006441788,25-29,FACILITY_4,FEMALE,NEW_ADMISSION,HISPANIC
US_OZ,2017-02-01,months_25_60,0003365660,25-29,FACILITY_4,FEMALE,NEW_ADMISSION,HISPANIC
US_OZ,2017-02-01,months_25_60,0000210097,25-29,FACILITY_4,FEMALE,NEW_ADMISSION,WHITE
US_OZ,2017-02-01,months_25_60,0007421926,25-29,FACILITY_5,MALE,NEW_ADMISSION,BLACK
US_OZ,2017-02-01,months_25_60,0001969606,25-29,FACILITY_5,MALE,NEW_ADMISSION,BLACK
US_OZ,2017-02-01,months_25_60,0003432474,25-29,FACILITY_5,MALE,NEW_ADMISSION,HISPANIC
US_OZ,2017-02-01,months_25_60,0007278812,25-29,FACILITY_5,MALE,NEW_ADMISSION,HISPANIC
US_OZ,2017-02-01,months_25_60,0005594106,25-29,FACILITY_5,MALE,NEW_ADMISSION,WHITE
US_OZ,2017-02-01,months_25_60,0003549113,25-29,FACILITY_5,MALE,NEW_ADMISSION,WHITE
US_OZ,2017-02-01,months_25_60,0007509377,25-29,FACILITY_5,FEMALE,NEW_ADMISSION,WHITE
US_OZ,2017-02-01,months_25_60,0000224079,25-29,FACILITY_5,FEMALE,NEW_ADMISSION,WHITE
US_OZ,2017-02-01,months_25_60,0002367179,30-34,FACILITY_1,MALE,NEW_ADMISSION,BLACK
US_OZ,2017-02-01,months_25_60,0001674317,30-34,FACILITY_1,MALE,NEW_ADMISSION,HISPANIC
US_OZ,2017-02-01,months_25_60,0007962221,30-34,FACILITY_1,MALE,NEW_ADMISSION,HISPANIC
US_OZ,2017-02-01,months_25_60,0008502733,30-34,FACILITY_1,FEMALE,NEW_ADMISSION,WHITE
US_OZ,2017-02-01,months_25_60,0000943321,30-34,FACILITY_2,FEMALE,NEW_ADMISSION,BLACK
US_OZ,2017-02-01,months_25_60,0003972371,30-34,FACILITY_2,FEMALE,NEW_ADMISSION,HISPANIC
US_OZ,2017-02-01,months_25_60,0006750027,30-34,FACILITY_2,FEMALE,NEW_ADMISSION,HISPANIC
US_OZ,2017-02-01,months_25_60,0009061548,30-34,FACILITY_3,MALE,NEW_ADMISSION,BLACK
US_OZ,2017-02-01,months_25_60,0000993229,30-34,FACILITY_3,MALE,NEW_ADMISSION,HISPANIC
US_OZ,2017-02-01,months_25_60,0003706354,30-34,FACILITY_3,MALE,NEW_ADMISSION,HISPANIC
US_OZ,2017-02-01,months_25_60,0008562756,30-34,FACILITY_3,MALE,NEW_ADMISSION,WHITE
US_OZ,2017-02-01,months_25_60,0009467124,30-34,FACILITY_3,MALE,NEW_ADMISSION,WHITE
US_OZ,2017-02-01,months_25_60,0009514412,30-34,FACILITY_3,FEMALE,NEW_ADMISSION,HISPANIC
US_OZ,2017-02-01,months_25_60,0004750699,30-34,FACILITY_3,FEMALE,NEW_ADMISSION,HISPANIC
US_OZ,2017-02-01,months_25_60,0004049661,30-34,FACILITY_4,MALE,NEW_ADMISSION,BLACK
US_OZ,2017-02-01,months_25_60,0001591438,30-34,FACILITY_4,FEMALE,NEW_ADMISSION,BLACK
US_OZ,2017-02-01,months_25_60,0000667801,30-34,FACILITY_4,FEMALE,NEW_ADMISSION,HISPANIC
US_OZ,2017-02-01,months_25_60,0006299917,30-34,FACILITY_4,FEMALE,NEW_ADMISSION,WHITE
US_OZ,2017-02-01,months_25_60,0007160530,30-34,FACILITY_5,MALE,NEW_ADMISSION,BLACK
US_OZ,2017-02-01,months_25_60,0005039005,30-34,FACILITY_5,MALE,NEW_ADMISSION,BLACK
US_OZ,2017-02-01,months_25_60,0009463813,30-34,FACILITY_5,MALE,NEW_ADMISSION,WHITE
US_OZ,2017-02-01,months_25_60,0006845246,30-34,FACILITY_5,MALE,NEW_ADMISSION,WHITE
US_OZ,2017-02-01,months_25_60,0005168491,30-34,FACILITY_5,FEMALE,NEW_ADMISSION,BLACK
US_OZ,2017-02-01,months_25_60,0001933725,30-34,FACILITY_5,FEMALE,NEW_ADMISSION,HISPANIC
US_OZ,2017-02-01,months_25_60,0004343265,30-34,FACILITY_5,FEMALE,NEW_ADMISSION,HISPANIC
US_OZ,2017-02-01,months_25_60,0006771429,60+,FACILITY_1,MALE,NEW_ADMISSION,HISPANIC
US_OZ,2017-02-01,months_25_60,0005283026,60+,FACILITY_1,MALE,NEW_ADMISSION,HISPANIC
US_OZ,2017-02-01,months_25_60,0007807807,60+,FACILITY_1,MALE,NEW_ADMISSION,WHITE
US_OZ,2017-02-01,months_25_60,0006687292,60+,FACILITY_1,FEMALE,NEW_ADMISSION,HISPANIC
US_OZ,2017-02-01,months_25_60,0008245405,60+,FACILITY_1,FEMALE,NEW_ADMISSION,HISPANIC
US_OZ,2017-02-01,months_25_60,0009491264,60+,FACILITY_2,MALE,NEW_ADMISSION,BLACK
US_OZ,2017-02-01,months_25_60,0008555724,60+,FACILITY_2,MALE,NEW_ADMISSION,HISPANIC
US_OZ,2017-02-01,months_25_60,0005502159,60+,FACILITY_2,MALE,NEW_ADMISSION,HISPANIC
US_OZ,2017-02-01,months_25_60,0000687397,60+,FACILITY_2,FEMALE,NEW_ADMISSION,BLACK
US_OZ,2017-02-01,months_25_60,0000815653,60+,FACILITY_2,FEMALE,NEW_ADMISSION,BLACK
US_OZ,2017-02-01,months_25_60,0003497275,60+,FACILITY_2,FEMALE,NEW_ADMISSION,HISPANIC
US_OZ,2017-02-01,months_25_60,0009873211,60+,FACILITY_2,FEMALE,NEW_ADMISSION,WHITE
US_OZ,2017-02-01,months_25_60,0000830759,60+,FACILITY_2,FEMALE,NEW_ADMISSION,WHITE
US_OZ,2017-02-01,months_25_60,0008636667,60+,FACILITY_3,MALE,NEW_ADMISSION,BLACK
US_OZ,2017-02-01,months_25_60,0002940737,60+,FACILITY_3,MALE,NEW_ADMISSION,BLACK
US_OZ,2017-02-01,months_25_60,0008019399,60+,FACILITY_3,MALE,NEW_ADMISSION,HISPANIC
US_OZ,2017-02-01,months_25_60,0002604896,60+,FACILITY_3,MALE,NEW_ADMISSION,HISPANIC
US_OZ,2017-02-01,months_25_60,0001071353,60+,FACILITY_3,MALE,NEW_ADMISSION,WHITE
US_OZ,2017-02-01,months_25_60,0006396873,60+,FACILITY_3,MALE,NEW_ADMISSION,WHITE
US_OZ,2017-02-01,months_25_60,0009873963,60+,FACILITY_3,FEMALE,NEW_ADMISSION,BLACK
US_OZ,2017-02-01,months_25_60,0002049906,60+,FACILITY_3,FEMALE,NEW_ADMISSION,BLACK
US_OZ,2017-02-01,months_25_60,0007049608,60+,FACILITY_3,FEMALE,NEW_ADMISSION,HISPANIC
US_OZ,2017-02-01,months_25_60,0007755794,60+,FACILITY_4,MALE,NEW_ADMISSION,BLACK
US_OZ,2017-02-01,months_25_60,0009180412,60+,FACILITY_4,MALE,NEW_ADMISSION,HISPANIC
US_OZ,2017-02-01,months_25_60,0007635595,60+,FACILITY_4,MALE,NEW_ADMISSION,WHITE
US_OZ,2017-02-01,months_25_60,0007745812,60+,FACILITY_4,MALE,NEW_ADMISSION,WHITE
US_OZ,2017-02-01,months_25_60,0004272855,60+,FACILITY_4,FEMALE,NEW_ADMISSION,HISPANIC
US_OZ,2017-02-01,months_25_60,0003938534,60+,FACILITY_4,FEMALE,NEW_ADMISSION,WHITE
US_OZ,2017-02-01,months_25_60,0006711911,60+,FACILITY_4,FEMALE,NEW_ADMISSION,WHITE
US_OZ,2017-02-01,months_25_60,0008647755,60+,FACILITY_5,MALE,NEW_ADMISSION,BLACK
US_OZ,2017-02-01,months_25_60,0002395841,60+,FACILITY_5,MALE,NEW_ADMISSION,BLACK
US_OZ,2017-02-01,months_25_60,0002787464,60+,FACILITY_5,FEMALE,NEW_ADMISSION,BLACK
US_OZ,2017-02-01,months_25_60,0009451979,60+,FACILITY_5,FEMALE,NEW_ADMISSION,BLACK
US_OZ,2017-02-01,months_25_60,0007532944,60+,FACILITY_5,FEMALE,NEW_ADMISSION,HISPANIC
US_OZ,2017-02-01,months_25_60,0004130093,<25,FACILITY_1,MALE,REVOCATION,BLACK
US_OZ,2017-02-01,months_25_60,0007380215,<25,FACILITY_1,MALE,REVOCATION,BLACK
US_OZ,2017-02-01,months_25_60,0000056232,<25,FACILITY_1,MALE,REVOCATION,HISPANIC
US_OZ,2017-02-01,months_25_60,0006001496,<25,FACILITY_1,MALE,REVOCATION,WHITE
US_OZ,2017-02-01,months_25_60,0004102446,<25,FACILITY_1,FEMALE,REVOCATION,BLACK
US_OZ,2017-02-01,months_25_60,0000820624,<25,FACILITY_1,FEMALE,REVOCATION,BLACK
US_OZ,2017-02-01,months_25_60,0001647408,<25,FACILITY_1,FEMALE,REVOCATION,HISPANIC
US_OZ,2017-02-01,months_25_60,0006500219,<25,FACILITY_1,FEMALE,REVOCATION,HISPANIC
US_OZ,2017-02-01,months_25_60,0009086876,<25,FACILITY_2,MALE,REVOCATION,HISPANIC
US_OZ,2017-02-01,months_25_60,0009997866,<25,FACILITY_2,MALE,REVOCATION,HISPANIC
US_OZ,2017-02-01,months_25_60,0005073874,<25,FACILITY_2,FEMALE,REVOCATION,BLACK
US_OZ,2017-02-01,months_25_60,0003356611,<25,FACILITY_2,FEMALE,REVOCATION,HISPANIC
US_OZ,2017-02-01,months_25_60,0003955587,<25,FACILITY_2,FEMALE,REVOCATION,WHITE
US_OZ,2017-02-01,months_25_60,0005152673,<25,FACILITY_3,MALE,REVOCATION,BLACK
US_OZ,2017-02-01,months_25_60,0009337175,<25,FACILITY_3,MALE,REVOCATION,WHITE
US_OZ,2017-02-01,months_25_60,0007185346,<25,FACILITY_3,MALE,REVOCATION,WHITE
US_OZ,2017-02-01,months_25_60,0008238309,<25,FACILITY_3,FEMALE,REVOCATION,HISPANIC
US_OZ,2017-02-01,months_25_60,0009852540,<25,FACILITY_4,MALE,REVOCATION,BLACK
US_OZ,2017-02-01,months_25_60,0003469966,<25,FACILITY_4,MALE,REVOCATION,HISPANIC
US_OZ,2017-02-01,months_25_60,0004864238,<25,FACILITY_4,MALE,REVOCATION,HISPANIC
US_OZ,2017-02-01,months_25_60,0003990643,<25,FACILITY_4,MALE,REVOCATION,WHITE
US_OZ,2017-02-01,months_25_60,0006118573,<25,FACILITY_4,FEMALE,REVOCATION,BLACK
US_OZ,2017-02-01,months_25_60,0008347061,<25,FACILITY_4,FEMALE,REVOCATION,HISPANIC
US_OZ,2017-02-01,months_25_60,0000074171,<25,FACILITY_4,FEMALE,REVOCATION,HISPANIC
US_OZ,2017-02-01,months_25_60,0006139799,<25,FACILITY_4,FEMALE,REVOCATION,WHITE
US_OZ,2017-02-01,months_25_60,0002024405,<25,FACILITY_5,MALE,REVOCATION,BLACK
US_OZ,2017-02-01,months_25_60,0003445979,<25,FACILITY_5,MALE,REVOCATION,BLACK
US_OZ,2017-02-01,months_25_60,0000454910,<25,FACILITY_5,MALE,REVOCATION,WHITE
US_OZ,2017-02-01,months_25_60,0007095240,<25,FACILITY_5,MALE,REVOCATION,WHITE
US_OZ,2017-02-01,months_25_60,0003283987,<25,FACILITY_5,FEMALE,REVOCATION,BLACK
US_OZ,2017-02-01,months_25_60,0002068886,<25,FACILITY_5,FEMALE,REVOCATION,HISPANIC
US_OZ,2017-02-01,months_25_60,0009130129,25-29,FACILITY_1,MALE,REVOCATION,WHITE
US_OZ,2017-02-01,months_25_60,0006087393,25-29,FACILITY_1,FEMALE,REVOCATION,BLACK
US_OZ,2017-02-01,months_25_60,0002709259,25-29,FACILITY_1,FEMALE,REVOCATION,BLACK
US_OZ,2017-02-01,months_25_60,0008721434,25-29,FACILITY_1,FEMALE,REVOCATION,HISPANIC
US_OZ,2017-02-01,months_25_60,0005946027,25-29,FACILITY_1,FEMALE,REVOCATION,WHITE
US_OZ,2017-02-01,months_25_60,0009481154,25-29,FACILITY_1,FEMALE,REVOCATION,WHITE
US_OZ,2017-02-01,months_25_60,0004595373,25-29,FACILITY_2,MALE,REVOCATION,BLACK
US_OZ,2017-02-01,months_25_60,0006240640,25-29,FACILITY_2,MALE,REVOCATION,HISPANIC
US_OZ,2017-02-01,months_25_60,0004221640,25-29,FACILITY_2,FEMALE,REVOCATION,BLACK
